,Loc,enr0,enr1
0,1,1.4961051749643788,0.6723207095906824
1,2,0.23501762632201348,0.23501762632196424
2,3,0.5797101449276332,0.5797101449275118
3,4,0.3241491085900056,0.32414910858993773
4,5,0.206398348813244,0.2063983488132008
5,6,1.0000000000001674,0.9999999999999579
6,7,0.6309148264985283,0.6309148264983961
7,8,0.21726701341498006,0.44075144550253476
8,9,0.3522483693743498,0.08406893652794939
9,10,0.5223614065294458,0.42005888937565516
10,11,1.0000000000001674,0.9999999999999579
11,12,1.0000000000001674,0.9999999999999579
12,13,1.0000000000001674,0.9999999999999579
13,14,0.10863661053776939,1.3296944686879493
14,15,0.64461451595506,0.7307608943474108
15,16,0.13986013986016327,1.188796031680613
16,17,2.046127594126642,0.14880952380951754
17,18,0.05629045876724837,0.2673766289478283
18,19,0.47323962941080827,0.9371750466977596
19,20,0.25046617070979815,0.10575950760876424
20,21,0.4712020100363732,0.4045914430594439
21,22,0.5114418993560196,0.5992059468642584
22,23,0.19924375559977356,1.2410731693464483
23,24,0.4909169046667813,1.0333888970359086
24,25,0.5069640944434787,0.7014043393900842
25,26,0.6942835391257677,0.8138763518700923
26,27,0.5579515643467888,0.942691310448052
27,28,0.7410190034203195,0.4469541131385265
28,29,0.9745162220753104,0.5392487379257854
29,30,1.0000000000001674,0.9999999999999579
30,31,0.5922944387974007,0.38121555483612923
31,32,0.6536748190802139,1.0841308754891563
32,33,1.7426183488584688,0.23612750885477168
33,34,0.7462674318877087,1.2748805983200657
34,35,0.4948031315732896,0.3184677045429548
35,36,0.6321828267575489,0.8190604176581106
36,37,2.3134760838293458,0.31347962382443817
37,38,1.0110539992913161,0.8558304448640365
38,39,1.0846953701866582,0.6542464565274462
39,40,0.5797101449276332,0.5797101449275118
40,41,1.0000000000001674,0.9999999999999579
41,42,0.4842615012107348,0.4842615012106334
42,43,1.0000000000001674,0.9999999999999579
43,44,0.3921568627451637,0.39215686274508155
44,45,1.0000000000001674,0.9999999999999579
45,46,0.3514938488577038,0.3514938488576302
46,47,0.6309148264985283,0.6309148264983961
47,48,2.058574255903937,0.278940027893991
48,49,0.5797101449276332,0.5797101449275118
49,50,1.0000000000001674,0.9999999999999579
50,51,5.622331415491137,0.5319148936169988
51,52,1.0000000000001674,0.9999999999999579
52,53,0.46284030777144014,0.06271558482282583
53,54,0.4140786749483094,0.4140786749482227
54,55,0.8064516129033606,0.8064516129031918
55,56,1.0000000000001674,0.9999999999999579
56,57,0.5319148936171103,0.5319148936169988
57,58,0.7722007722009014,0.7722007722007397
58,59,0.4237288135593929,0.4237288135593042
59,60,0.5797101449276332,0.5797101449275118
60,61,0.49504950495057787,0.49504950495047423
61,62,1.0000000000001674,0.9999999999999579
62,63,1.0000000000001674,0.9999999999999579
63,64,0.33500837520943627,0.3350083752093661
64,65,3.3790277046031374,0.8064516129031918
65,66,1.0000000000001674,0.9999999999999579
66,67,0.7722007722009014,0.7722007722007397
67,68,0.4237288135593929,0.4237288135593042
68,69,0.26490066225169995,0.2649006622516445
69,70,1.0716098091324529,0.255754475703314
70,71,0.40374266849210605,0.18143414107174066
71,72,0.49349191606505566,0.49708337792926066
72,73,0.053633681952275,0.2547570830387863
73,74,0.666063962763142,0.7671382334401068
74,75,0.6887491516591825,0.31800045685301576
75,76,0.572349694793242,0.5765101672642043
76,77,0.28717800426483897,0.40823249254819405
77,78,0.47061367146586536,0.7119226802106317
78,79,0.16738463840815632,0.3626623587555179
79,80,0.45804980260748995,0.47778480559934633
80,81,1.0000000000001674,0.9999999999999579
81,82,1.0815516581997418,1.211505096920458
82,83,0.7690732476751357,0.35508667201254934
83,84,1.0000000000001674,0.9999999999999579
84,85,0.8179630679247489,0.7024856535100701
85,86,0.6894651967007733,0.5978074086893861
86,87,1.0343110726312232,0.9988973428644867
87,88,0.5857285381269876,0.20234060972345772
88,89,2.241235115326982,1.3854754077451317
89,90,0.16025641025643705,0.1602564102564035
90,91,0.4758213222060357,0.7891578068518745
91,92,0.5982159328364482,0.9206409151578491
92,93,0.6014863268823725,0.20778415631050615
93,94,1.017227940374309,1.1715908513461588
94,95,0.06355258976804368,0.06355258976803037
95,96,0.8314990154159366,0.9728089602219199
96,97,0.17211703958694788,0.17211703958691182
97,98,0.06383657835941062,0.5426039978625204
98,99,0.11630796262894906,0.5479452938456348
99,100,0.1989434628160462,0.44823217528845566
100,101,0.226310601270028,0.3753400056507996
101,102,0.13388702200696248,0.5109373189816515
102,103,0.4842615012107348,0.4842615012106334
103,104,0.545453710821553,0.35106768760222984
104,105,2.3922167609126785,0.32414910858993773
105,106,0.6521391990206834,0.7392911771608047
106,107,1.0000000000001674,0.9999999999999579
107,108,0.28483167531515297,1.34039029750366
108,109,0.5873037215952076,0.6867611747739732
109,110,0.6750809432425569,0.48213618686468
110,111,0.6687746321495309,0.5377976353379553
111,112,0.6627740195254255,0.0898069151324614
112,113,0.6552948917899376,0.2101073198990578
113,114,0.934767410692288,0.12666244458517517
114,115,0.8901038367261757,0.3999954369059512
115,116,0.20512820512823945,0.2051282051281965
116,117,0.2488120162534377,0.5047441583442033
117,118,0.14044943820227068,1.193805003724211
118,119,0.17543859649125743,0.1754385964912207
119,120,0.2224694104560995,0.2224694104560529
120,121,1.7122943636695156,1.9721326279620375
121,122,0.9949332440326363,0.07235890014471474
122,123,0.03336670003337228,0.28361333421809753
123,124,0.7836977732990044,0.2707293139503089
124,125,0.15637216575452187,0.15637216575448912
125,126,0.3998086215370124,0.09541984732824024
126,127,1.0480895449800034,0.4709911564956043
127,128,0.19860973187689518,0.1986097318768536
128,129,0.1167542323409419,0.11675423234091745
129,130,0.8191582314189424,0.19550342130986467
130,131,0.5797101449276332,0.5797101449275118
131,132,0.5633802816902351,0.5633802816901171
132,133,0.6288869797542066,0.404767431892473
133,134,1.0000000000001674,0.9999999999999579
134,135,0.2553187582568972,0.553183995763044
135,136,1.6187264009783813,1.1695974758024439
136,137,0.8073973830024095,0.7187221129931047
137,138,0.3746187161124677,0.2411140006730036
138,139,0.06375518010839447,0.06375518010838112
139,140,0.040783034257755604,0.805046052642292
140,141,0.14104372355432543,0.6699500441830988
141,142,0.10157440325039788,0.863371419656311
142,143,1.3557400389146663,0.6802634354955087
143,144,0.5479452054795437,0.547945205479429
144,145,0.9513710693472788,0.43925489267082624
145,146,0.118343195266292,0.11834319526626721
146,147,0.2897644781264101,0.06915629322268034
147,148,0.28807111403973124,1.099331962704076
148,149,0.7565262988706579,0.38037824859406494
149,150,0.5347828515620205,0.4300476411088481
150,151,0.8217970503068536,0.8899303105719184
151,152,0.702147534246779,0.4696037403150003
152,153,0.5989459482125132,0.21830978878942808
153,154,0.22325016126856687,0.6854912222655337
154,155,0.3269097987781002,0.5421854965347762
155,156,0.33845396502708613,0.21783745990635958
156,157,0.4848303316038569,0.5649607673379795
157,158,0.989372928856645,0.23612750885477168
158,159,0.3165843863776268,0.6422283057435877
159,160,0.21743613667399533,0.05189413596263403
160,161,1.0099138767925842,0.8989965173905674
161,162,0.4558974794532385,0.8514008717183091
162,163,0.2847532658638218,0.39485081566729224
163,164,0.3080274895215703,0.7676953246537725
164,165,0.19505983978627162,0.9608936451628826
165,166,0.4640883809055647,0.22562132633738938
166,167,0.825342697317463,0.40331315722503397
167,168,0.7193619826197216,0.7245543414389226
168,169,0.9264772832331655,0.13380129051431466
169,170,0.6854541442477051,0.5707287875422739
170,171,0.33098463877203754,1.1792122493960995
171,172,0.5097242633356884,0.6340608436958648
172,173,0.34047861058202056,0.4411264292282247
173,174,0.3747607128664833,0.7965712926133117
174,175,1.8255583870679337,0.17271157167529497
175,176,0.7263847815468947,0.4659414952396202
176,177,1.0000000000001674,0.9999999999999579
177,178,1.0576904986135915,1.5035400419990823
178,179,0.7830607277440115,0.8000096591104874
179,180,0.7232454319931269,0.2923754604278901
180,181,1.3647790835369544,0.5237901224966036
181,182,0.6558841370736662,0.976782804340313
182,183,0.946393666329742,0.7112163051224909
183,184,0.5693572435830657,0.817380091544058
184,185,1.0000000000001674,0.9999999999999579
185,186,0.38475613899980626,1.1239520279405486
186,187,0.3445235678332248,0.277049922637431
187,188,1.218371681969897,0.1759565035472558
188,189,0.8556840016980438,0.2019105552925896
189,190,0.7205169094153603,0.06816632583503461
190,191,0.6861397637860003,0.7945366818742339
191,192,0.34721188931618974,0.39990080576412057
192,193,0.5726771108925879,0.3540146450027648
193,194,0.38521334891140924,0.35317277538007014
194,195,0.3907593155381245,0.6741631099353553
195,196,0.4452547255020235,0.10506405249409799
196,197,0.5817886249440768,1.2605268740662818
197,198,0.03721622627466198,0.5950793970052396
198,199,0.34482758620695425,0.34482758620688203
199,200,0.05157297576071002,0.43836470482291817
200,201,0.3270877715618962,0.0780640124902387
201,202,0.6925610501996512,0.16528925619834012
202,203,0.2935615940774414,0.47187628423539385
203,204,0.3184713375796711,0.3184713375796044
204,205,0.1915708812260857,2.344796472082869
205,206,0.4153480884207125,0.4839948316976585
206,207,0.053319114902701525,0.6526173065461249
207,208,0.4116556112645512,0.4457850096256055
208,209,0.7796392267660532,0.6679720971961789
209,210,0.6532478452548118,0.5017400601991958
210,211,0.5271978836366091,0.778418150097881
211,212,0.46293551986383813,0.3309753649176542
212,213,0.38314500640288723,0.5077412170220996
213,214,0.556922565775252,0.6498734271419896
214,215,0.32835767003059185,0.2029824866033763
215,216,0.7103314285974474,0.5591358048116821
216,217,0.7225153341207492,1.13992456718121
217,218,0.714108777594561,0.4997879280980837
218,219,0.36031003381233734,0.7400479953480178
219,220,0.9126342623493334,0.7073443110480196
220,221,0.8469879844517222,0.3843313696372755
221,222,0.9336483505291877,0.5399358787898764
222,223,0.3946544390027257,0.5583020086331076
223,224,0.44440039909745127,1.1044632464384831
224,225,0.5554935746236564,0.5539178695464522
225,226,0.6862987357606594,0.8247382895403622
226,227,0.4486311790491367,0.4916501533160788
227,228,0.8688469389995116,0.7901951325361031
228,229,0.793813110882791,0.2225841524488365
229,230,0.06978367062108634,0.06978367062107173
230,231,1.0000000000001674,0.9999999999999579
231,232,0.2290950744559375,0.22909507445588953
232,233,0.03453038674033727,0.29350454511451596
233,234,1.0000000000001674,0.9999999999999579
234,235,0.27376637397634046,0.0653381247958156
235,236,0.29813480989876484,0.5093164575899223
236,237,0.6756756756757888,3.2094228467960613
237,238,0.5872975374830443,0.2596511965462325
238,239,0.22753128555180147,0.2275312855517538
239,240,0.2832861189802174,4.529683682020053
240,241,0.7792099565885245,0.35016187344328564
241,242,0.5131268452701115,0.5031794343815701
242,243,0.3005734830493465,0.6097483232795109
243,244,0.03751641343088228,0.17820093090445208
244,245,0.5004846429253029,0.7935800773597594
245,246,0.3329292356545045,0.11501079450988308
246,247,0.6309148264985283,0.6309148264983961
247,248,0.9643255129362235,1.9562466344111356
248,249,0.3991040590467372,0.28836936233414007
249,250,0.3286716250156814,0.7405179107221612
250,251,0.47561773082023623,0.6761054428590637
251,252,1.0475079409526793,0.5391249718624561
252,253,0.9020822827670393,0.7165486622240997
253,254,0.4653726823025002,0.28069487224665646
254,255,0.4050577911907774,0.03832151753209266
255,256,0.5397439620228079,1.0688761916311444
256,257,1.0193170516428418,1.1104253714316172
257,258,0.133032694139984,0.8286498457429914
258,259,0.37766072425011166,0.2728756567667501
259,260,0.3785607172533424,0.23018030247809262
260,261,0.4932405827761837,0.6925233247167873
261,262,0.47011310338986395,0.5489289584074872
262,263,0.5179169797030194,0.5402313505111451
263,264,0.24759857252572817,0.5502383467802111
264,265,0.5825869020419338,0.21680697164595827
265,266,0.4846916104789344,0.7791021740144035
266,267,0.7621234077769989,0.21811371892523435
267,268,0.3834741773908038,0.1924140719075582
268,269,0.7057890827168445,0.2394334425718422
269,270,0.4853774689073619,0.3328084794990277
270,271,0.4917731556699225,0.571880665147739
271,272,0.7114563976626561,0.28616281932201026
272,273,0.3395439938999592,0.7356698135509908
273,274,0.8506017588945891,0.06186204763377407
274,275,0.5966241301942476,0.5469992161872921
275,276,1.0000000000001674,0.9999999999999579
276,277,0.07163323782236156,1.1453999568431794
277,278,0.33627563031363483,0.08025682182985215
278,279,1.0000000000001674,0.9999999999999579
279,280,0.4326271919161477,0.10325245224573647
280,281,1.0000000000001674,0.9999999999999579
281,282,0.8109688842542633,0.2801501511800749
282,283,0.16447368421055383,0.1644736842105194
283,284,0.6094537241756932,0.14545454545453934
284,285,0.4891995742799639,0.9923983218349542
285,286,0.28575244825961976,0.736134657523747
286,287,0.5274457261875143,0.32070843925776427
287,288,0.5790028112110274,1.4075245379548864
288,289,1.2085226365892843,0.3123237783030087
289,290,1.8185452574841277,1.7504794661451526
290,291,1.2835086483668814,1.3863691297809941
291,292,1.0924251497260005,0.6490041899405977
292,293,0.9428417934652448,0.2939442263273913
293,294,1.0664355507852195,0.5292910374357364
294,295,1.1284464521556747,1.3486263644736367
295,296,1.3968463360210588,0.4895657901097228
296,297,0.5624480852529687,1.4227587244400535
297,298,0.8586780875856018,1.1544019263031262
298,299,0.9267198989397635,0.8387974707344868
299,300,1.0670468315883264,1.0690527167329937
300,301,1.4726108717920492,1.3516461790772034
301,302,0.9348551009682984,0.7913300946397674
302,303,0.5140518129318683,1.1786452511651908
303,304,0.9944772637454753,0.7473512030066236
304,305,0.5319148936171103,0.5319148936169988
305,306,0.33907598012476975,0.9069482752487479
306,307,0.5650700409585826,0.13486176668913794
307,308,0.535471904824117,0.7611900185582661
308,309,0.44555422899102476,0.42056242497450785
309,310,0.8099635608364918,0.5407475688333176
310,311,0.40762364733628315,0.5493488359599104
311,312,0.7426450823776184,0.9404955264513508
312,313,0.44438781070089556,0.33089815121597516
313,314,0.44573008252174084,0.12498212901613397
314,315,0.43917063076561597,0.6540397854674168
315,316,1.2294715453081921,0.02105263157894648
316,317,0.4301986881425904,0.4626277052304869
317,318,0.6110472009272636,0.791676955489724
318,319,0.7715752829502004,0.7261794459482194
319,320,1.1616206667252122,1.1181427111500266
320,321,0.25767876794547384,0.2983870693386781
321,322,0.2790016097012679,0.844894436453545
322,323,1.0352504040583426,0.22951129916130836
323,324,0.8124145324344085,0.33088015307875396
324,325,0.3920164627948976,0.5627862925385317
325,326,0.23744767069804193,0.3591998966085766
326,327,0.5400379869553225,0.856296778579031
327,328,0.19844143548527807,0.5112103817103802
328,329,0.22163940157524295,0.4139175762379744
329,330,0.3942156067867536,0.6121009497953938
330,331,0.8037518921919138,0.6384421400491429
331,332,0.6974373539199104,0.05072279989855226
332,333,0.18018018018021034,0.1801801801801726
333,334,0.14353765841516317,0.31099452295109964
334,335,0.47684649644584814,1.821508216843954
335,336,0.40482528415335833,0.47269544278801157
336,337,0.37227848544716935,0.08884940026654448
337,338,0.19510813218501777,0.6410616079062267
338,339,0.6742794616186033,0.4339831716087867
339,340,1.1504742060041844,0.24908107330450938
340,341,0.05648121999436133,0.0564812199943495
341,342,0.41208510959545175,1.6459806775568901
342,343,0.3965615080909946,0.6045035209807229
343,344,0.41937429458221837,0.33312048744855804
344,345,0.42853977636634655,0.9336855840614887
345,346,0.054481067828938565,1.0754415260576955
346,347,0.14044943820227068,0.6671272209632262
347,348,0.11396693468537714,0.7406397655869279
348,349,0.6220873440008364,0.6689812134263069
349,350,0.4238172531814589,0.659956459851119
350,351,0.5280248486533747,0.6727550152581947
351,352,0.13407981931865248,0.9913461374419718
352,353,0.19860973187689518,0.1986097318768536
353,354,0.22575400612650273,0.45796829884247753
354,355,1.4017353567429671,1.6334074646908563
355,356,0.7148415613481172,0.6363315614386573
356,357,1.233181832513994,0.7623221189700792
357,358,0.15686274509806544,1.3333163335711973
358,359,0.10815679797903693,0.6063416371721015
359,360,0.18480001771417584,0.21284316079920826
360,361,0.18828903450479942,0.40795467272689845
361,362,1.0000000000001674,0.9999999999999579
362,363,0.3095727203375084,0.7646181623352657
363,364,0.3584255221307006,0.0855431993156508
364,365,0.6301547860921648,0.38954590405666284
365,366,1.0000000000001674,0.9999999999999579
366,367,0.12262415695894141,0.12262415695891574
367,368,0.08361204013379324,0.710693279809062
368,369,0.3437494274804943,0.324468007255089
369,370,0.3472779460009744,0.7283602929239062
370,371,0.9448418142711109,0.24417959283299
371,372,0.5176794686883498,0.5076438012289829
372,373,0.5094722590175551,0.256160514025292
373,374,0.5107993395333883,0.3047523333162105
374,375,0.056996295240818874,0.2707293139503089
375,376,1.4428098040431308,0.8919088800122124
376,377,0.7673308937294618,0.8885544525787713
377,378,1.0511589133943748,0.8897781929587109
378,379,0.7083965704549734,0.8237910045095717
379,380,0.12217470983508458,0.12217470983505899
380,381,0.5895578433486084,0.5938484394905122
381,382,0.1469507714915749,0.14695077149154415
382,383,0.5946807983413065,0.08058017727638661
383,384,1.2474206028158143,0.07363770250367878
384,385,0.38475613899980626,1.468299669194746
385,386,1.0000000000001674,0.9999999999999579
386,387,0.6681232960413526,0.23080397537697622
387,388,0.9173863294120457,0.03933910306844838
388,389,0.04737091425865311,1.2898920408244152
389,390,0.5535895666149366,1.0022410535153528
390,391,0.49585205310245345,0.98195531849273
391,392,0.2306630527777534,1.2931282699723212
392,393,0.04682744088036372,0.22242780675524093
393,394,1.705938749872987,0.10070493454178832
394,395,0.3990899002038146,0.4675519571450583
395,396,1.0000000000001674,0.9999999999999579
396,397,0.4842615012107348,4.116170279184689
397,398,0.6921336787022986,1.4189790646913105
398,399,0.29395703668104767,0.6404620122074676
399,400,0.6211433567553619,0.6483634714967377
400,401,0.29652184491899297,0.6321990718526372
401,402,0.3508693410571408,0.7970061810600255
402,403,0.8175238639114208,0.7410584192889367
403,404,0.06731740154831149,0.06731740154829739
404,405,0.31760766409625407,0.14272673717722867
405,406,0.2132119629071777,0.8516269163758795
406,407,0.38648801819406203,0.4451370320249481
407,408,1.2071162120765753,1.3228658605396915
408,409,0.5211641719079996,0.1229759433853248
