,Loc,enr0,enr1
409,410,0.49287086954433407,0.9013548674734252
410,411,0.060006000600070046,0.5100445020411871
411,412,0.10231510754770017,0.48148499387660926
412,413,0.4896724530584007,0.49320691156689495
413,414,0.7484059109181431,0.6231442346833733
414,415,1.0000000000001674,0.9999999999999579
415,416,0.5686508969263424,1.1330513379664209
416,417,0.525146791550014,0.7339829186107688
417,418,0.4482605199797853,0.8371386433752757
418,419,0.3789524297933023,0.6185158728874498
419,420,0.47990842502262593,0.38592016465454637
420,421,1.0286894348196722,0.6154768773495929
421,422,0.6768703919891655,0.6135606859854585
422,423,0.2287304728782152,0.4955767363251445
423,424,1.1633804187405439,1.9196537002533318
424,425,0.6934332944640837,0.026157467957100645
425,426,0.20344716454032002,0.23063587342841324
426,427,0.42357235255042447,0.809176376537603
427,428,0.5022562632988042,0.581603116382636
428,429,1.2654845538583057,0.6152282954032622
429,430,0.4264669381127027,0.34294499199178463
430,431,0.4483675070848465,0.5082874064481723
431,432,1.1790276699524078,0.11154489682096573
432,433,1.0573049724091137,0.1432664756446931
433,434,0.37557194439774116,0.05089058524172814
434,435,0.36167409181768584,0.08631851532153283
435,436,0.7023244558885937,0.0664451827242497
436,437,1.109932279127918,0.2649006622516445
437,438,0.38387715930908534,0.38387715930900496
438,439,0.5852703799071616,0.4706473768835207
439,440,0.7944369080137795,0.3570045707071154
440,441,0.2625309745431009,0.2976156524597851
441,442,0.21574973031287323,1.02479952821104
442,443,0.084423807513733,1.0333336922138097
443,444,0.9249435659399319,1.0485531596596405
444,445,0.09358914365935117,0.7954975785228248
445,446,0.7147688820741515,0.4600431780395323
446,447,0.8064516129033606,0.8064516129031918
447,448,0.8165703017822862,1.0697524290257145
448,449,1.0000000000001674,0.9999999999999579
449,450,0.9923572166599202,1.1579825005692488
450,451,0.6226958743298853,0.5270955730517757
451,452,0.7347035764109556,1.2551255690113392
452,453,0.06724949562879402,0.06724949562877995
453,454,2.1516002062436193,0.29154518950436087
454,455,1.7080717307491968,0.5900553805289652
455,456,0.5089058524173881,0.5089058524172815
456,457,1.465737578434084,0.1986097318768536
457,458,0.7491613747654069,0.8741970608130709
458,459,0.2247191011236331,0.22471910112358603
459,460,0.48607823128861843,0.986066313981019
460,461,0.3184713375796711,1.512721596579035
461,462,0.09886307464163789,0.0988630746416172
462,463,0.4758213222060357,0.5480265394272329
463,464,0.16680567139285524,0.16680567139282032
464,465,0.14367816091956426,1.7585973540621513
465,466,0.09478672985783576,0.4502318306405848
466,467,0.6623600752820294,1.2653472835342388
467,468,0.1951103307896573,1.2679683809920095
468,469,0.63407983538181,1.0171722161649261
469,470,0.9074090312292291,0.4189573022170999
470,471,0.6656189665664108,1.4191321822706053
471,472,0.824778555457426,0.19430544351391893
472,473,0.9282197075406837,0.4285657417462386
473,474,0.9227478438088459,0.6825624553716725
474,475,0.4272169467929481,0.7298329974847666
475,476,0.3363441236223321,0.2430226860770887
476,477,0.6427475257600083,0.7442893027833734
477,478,0.47247046782430296,1.0236737130301399
478,479,0.2902650425728855,0.6289000353011126
479,480,0.1366376766250739,0.5214343191759592
480,481,0.14652014652017104,0.14652014652014034
481,482,1.0000000000001674,0.9999999999999579
482,483,0.14760147601478482,0.7010990130270361
483,484,0.3589488670921991,0.23102849286275146
484,485,0.8311298984288391,0.19611667271916478
485,486,0.9569633538327585,0.7671497261811677
486,487,0.43290043290050534,0.4329004329004147
487,488,0.4402937557533785,0.9164528141451098
488,489,1.1558744310809792,1.176927352487884
489,490,1.2281858535659842,0.5186022956995963
490,491,0.5053690867016336,0.2535767191681499
491,492,0.3502526989814692,0.5630026048134685
492,493,0.6801771185543385,0.588095896076532
493,494,0.12012012012014023,0.5705640616526331
494,495,0.6600051864579043,0.530745652607954
495,496,0.14255167498220486,1.2116737885269253
496,497,0.23964892701463264,0.03247280402662633
497,498,0.7643696227255942,0.1035732780942473
498,499,0.2587322121604572,0.25873221216040304
499,500,0.1115448968209891,0.11154489682096573
500,501,0.05897965202006295,0.5013206503400993
501,502,0.05396654074474729,0.05396654074473599
502,503,0.38387715930908534,0.38387715930900496
503,504,0.13306719893548466,0.6320619844654917
504,505,0.17064846416385107,0.17064846416381532
505,506,0.40239851185472264,0.25899377389630157
506,507,0.17953321364455424,0.17953321364451666
507,508,0.3633993368350295,0.08673026886382981
508,509,0.31347962382450384,0.31347962382443817
509,510,0.24360535931794575,0.2436053593178947
510,511,0.2224694104560995,0.2224694104560529
511,512,2.074254630548461,0.49504950495047423
512,513,0.17543859649125743,0.1754385964912207
513,514,0.11031439602870018,0.11031439602867708
514,515,0.2197802197802565,0.21978021978021048
515,516,0.09587727708534681,0.09587727708532673
516,517,0.17376194613382573,0.17376194613378934
517,518,0.35284162978592765,0.08421052631578592
518,519,0.2725199579647409,1.2838848267179837
519,520,0.40818521611812025,0.8843906746421896
520,521,1.2699379567598528,0.4071804371983896
521,522,0.16028482919286277,0.7539509592213306
522,523,0.3633993368350295,1.0615644045336143
523,524,1.8834220330963203,0.04797313504437313
524,525,0.2293213995700387,0.41937954237256825
525,526,0.44761128738670786,0.5931715042935327
526,527,0.5038895174208061,0.5180726520197606
527,528,0.4557889386527889,0.3498771753692738
528,529,0.5742028775840134,0.6728752534921715
529,530,0.2916410740507663,0.5979084549938853
530,531,0.8312229725059421,0.5699441595983171
531,532,0.27789230328061654,0.4833694206148034
532,533,1.0493158985928004,0.4241910220433867
533,534,0.6545031416044753,0.7197935049932697
534,535,0.31331838743377083,0.6204767228393164
535,536,1.0320849963998322,0.37618462609056796
536,537,0.38021580151548756,0.05151983513652539
537,538,0.13157894736844306,0.1315789473684155
538,539,0.6287894372339682,0.2786647507412127
539,540,0.3176889924889886,0.6262427653782773
540,541,1.45885755399323,0.5429069675880495
541,542,0.7402671866972166,0.21565454387045824
542,543,0.8383555394188962,0.47042087609234856
543,544,0.40553591860234267,0.4361058194332634
544,545,0.31907201741149954,0.8095538282321549
545,546,0.5183899124782342,0.7682362330331735
546,547,0.5513717730316541,0.4105600917385399
547,548,0.2869938382059011,0.6377864519154823
548,549,0.3620797217256362,0.4210607872950832
549,550,0.8990007805050532,0.33455890622584594
550,551,0.4214727988244211,0.057110222729866246
551,552,1.0265007415103422,0.6345570456525855
552,553,1.0000000000001674,0.9999999999999579
553,554,1.1066380227389163,0.6840959055546385
554,555,0.3395585738540466,0.3395585738539755
555,556,0.3878081296592545,0.24960303800620967
556,557,0.33181550968837975,0.26683068989221104
557,558,0.885868031585952,0.4559331332307301
558,559,0.611298738315728,0.3291094658337097
559,560,0.41483916286765676,0.2670008888846639
560,561,0.21097046413505638,0.21097046413501222
561,562,0.12618296529970563,0.1261829652996792
562,563,0.26451984556236685,0.7727170192091272
563,564,0.09225092250924052,0.0922509225092212
564,565,0.6756756756757888,0.6756756756756472
565,566,0.3241491085900056,2.7552322938464777
566,567,0.30534351145043276,0.3053435114503688
567,568,0.0877577885037444,1.0741410780405947
568,569,0.5633802816902351,0.5633802816901171
569,570,0.8839650535248714,0.21097046413501222
570,571,0.9849554034764351,0.07163323782234655
571,572,2.373532874672184,0.8651289187294029
572,573,0.48386680140375976,0.7206040586849222
573,574,0.5263312656901897,0.9625467390107695
574,575,0.48945309986243163,0.13724200558388241
575,576,0.2963850886512295,0.19076087603446468
576,577,0.15936254980082348,0.1593625498007901
577,578,0.45454470851342266,0.9001527597290382
578,579,1.1813309797825298,0.873838047498082
579,580,1.1536283253166388,0.16660630702413784
580,581,0.8167374051678792,0.523898431588329
581,582,0.43280022530951295,0.5350648176855219
582,583,0.6482464241221646,0.7205454711781887
583,584,0.9348551009682984,0.9416586499918707
584,585,0.5580261854863592,0.6533913750634986
585,586,0.5772173321135498,0.5094144457874356
586,587,0.7901759488386081,0.7893669287688662
587,588,0.6649381134234479,0.6581282978690772
588,589,0.1666333010025011,0.4867702360020908
589,590,0.12292562999387428,0.12292562999384854
590,591,0.4900173106924542,1.005760329815596
591,592,1.1838120906182552,1.69950316063616
592,593,0.36406558749707196,0.6657976960039031
593,594,0.7150899222525586,0.8378002163998692
594,595,1.0638771374589346,0.8135543767093985
595,596,1.151988852515958,0.49564025415041857
596,597,0.552865770682607,0.2976504727760757
597,598,0.6488708748019634,1.069483173347351
598,599,0.13757024527556114,0.8776228177465437
599,600,0.4498932250030688,0.8273531332652942
600,601,0.917589319508254,0.9311190504822788
601,602,0.4732134840433077,0.17248156709651752
602,603,0.5792778693858962,1.1994075006719893
603,604,0.2893243681453034,0.8304480181228717
604,605,1.0126386135305525,0.5674418767179717
605,606,1.1713841922072772,0.6335110046357926
606,607,1.048215605050455,0.49771238777910143
607,608,0.6278281006128427,0.44496529343443314
608,609,1.0000000000001674,0.9999999999999579
609,610,0.9771672316491016,0.928837994781527
610,611,1.0000000000001674,0.9999999999999579
611,612,0.5941571771816041,0.8163122321886852
612,613,0.48825397856286956,0.4608670816408931
613,614,0.5379000515609048,0.8921164420023744
614,615,0.7588232952115673,0.6587721532570551
615,616,1.6431350406697611,0.39215686274508155
616,617,0.6484043609590583,0.9713090784821801
617,618,0.7532302805161659,0.7490916392654446
618,619,0.9491818209054592,0.7021158365400609
619,620,0.15564614984056058,0.45467450164459783
620,621,0.8389481165180191,0.6684972556789475
621,622,0.7896822441124608,0.12629475706615714
622,623,0.3209871006450232,0.6209542718310369
623,624,0.3762678993309478,0.6524639868368809
624,625,0.820166264214229,0.87929018977176
625,626,0.35566418604581057,0.5105982723949561
626,627,0.5165345441443823,0.8190291736129574
627,628,0.5826236936273187,0.683324225650901
628,629,1.0000000000001674,0.9999999999999579
629,630,0.1208187529904236,0.35293649320278475
630,631,0.7267979396123901,0.5411851737022345
631,632,0.38973737951374665,0.537070440246834
632,633,0.3165613375598483,0.36657195520432984
633,634,0.04721435316336956,0.40131688510464514
634,635,1.005229011994611,0.0951022349025162
635,636,0.40090965526733685,1.17502623914514
636,637,0.142146410803151,1.2082290869248589
637,638,0.5633802816902351,0.5633802816901171
638,639,1.1333418535726432,0.6200637415042877
639,640,0.28302928887499956,0.3259785858683176
640,641,0.4962087945224507,0.9306372673065167
641,642,0.4988615737111689,0.41300805372066435
642,643,0.33587728810935424,0.43516492419087405
643,644,0.7370002322329521,0.7219735963763889
644,645,0.27182674710359617,0.7966971015831714
645,646,0.27045536499143863,0.733924326536161
646,647,0.37119613018525693,0.4331490876645254
647,648,0.7292340323084556,0.5918469808556
648,649,1.1321575018484906,0.5696472290269746
649,650,0.6242817844610477,0.7284749581034955
650,651,1.1821165677676513,0.8648338146782164
651,652,0.5318465360875543,0.623240298437003
652,653,0.26631158455397264,0.2663115845539169
653,654,0.6637352000705391,0.29826975279486156
654,655,0.364508214394685,0.8324010899518777
655,656,0.7496441887321514,0.07092198581559984
656,657,0.9691082013292608,0.17364086321543304
657,658,0.724964544658665,1.0966929627936066
658,659,0.59700553861188,1.1149239881835074
659,660,0.6309148264985283,0.6309148264983961
660,661,1.0000000000001674,0.9999999999999579
661,662,0.06570302233903859,0.06570302233902484
662,663,0.17211703958694788,0.17211703958691182
663,664,0.5150576956002324,0.12292562999384854
664,665,0.5307435244455673,0.07191657677094267
665,666,0.3911769556927027,0.3107225689376367
666,667,0.4339714504099316,0.1035732780942473
667,668,1.5569596429146864,0.21097046413501222
668,669,0.6817365794472667,0.6024421753829033
669,670,1.0000000000001674,0.9999999999999579
670,671,0.5029222340040129,0.28475881315457735
671,672,0.8053240915662775,0.247539026202195
672,673,0.5736705481024966,0.5145750524637933
673,674,0.4628908011756097,0.523150384033701
674,675,0.03511852502195495,0.42984504246786914
675,676,0.9657362321720727,1.118304027800144
676,677,0.46488117841988114,1.9514687744920705
677,678,0.08288437629508223,0.7045082160394845
678,679,0.5760359209271485,0.669869434333087
679,680,0.20811541403107847,0.4820626064045427
680,681,0.6360500292372868,0.3479899376075628
681,682,0.14412303055799475,0.7290597466472439
682,683,0.6490625152670149,0.2916761322234062
683,684,0.6662722433132255,0.6289000353011126
684,685,0.5384371858913766,0.47709302374423096
685,686,0.08699434536756566,0.4132184265557347
686,687,0.3832998108753156,1.3099747337428063
687,688,1.0722463674311782,1.0503844262712763
688,689,1.1108184386654592,0.026167735182518848
689,690,0.14044943820227068,0.6671272209632262
690,691,1.0000000000001674,0.9999999999999579
691,692,0.49504950495057787,0.49504950495047423
692,693,1.2157362893484558,0.4199775254870177
693,694,0.5153626950483344,0.2585911660029322
694,695,0.6549167626830692,0.5829882154928591
695,696,1.0000000000001674,0.9999999999999579
696,697,1.0000000000001674,0.9999999999999579
697,698,1.0000000000001674,0.9999999999999579
698,699,1.0298897522641588,0.6785902199378897
699,700,1.602421749808376,0.8592160467174622
700,701,1.1302474886958827,1.001478363847675
701,702,1.0000000000001674,0.9999999999999579
702,703,0.44731295279040856,0.73241586334555
703,704,0.7197680665758837,0.6015412406860373
704,705,0.5394604352122868,0.3280138706759366
705,706,0.9248447548544201,1.3773354197231737
706,707,0.6861914186346456,0.092980009297997
707,708,1.0000000000001674,0.9999999999999579
708,709,0.6124743399515221,1.0106226768635072
709,710,0.5378506562169645,0.5894248325555228
710,711,0.4402847866805734,0.5158136390035585
711,712,0.6642375159078565,0.5036899916612567
712,713,0.8337018156226048,0.9767660538990108
713,714,0.20597674230441218,0.3518788858369742
714,715,0.04941932295528378,0.04941932295527343
715,716,0.39270320210586185,0.5312060277370932
716,717,0.4685680957403888,1.2106455057781775
717,718,0.5149466412069262,0.6034362857862133
718,719,0.6318570825700822,0.44939845507660225
719,720,0.5551049867568247,0.6481699829041515
720,721,0.8658304005233203,0.4344437325078653
721,722,0.8767406855377387,0.6964191375231178
722,723,1.0663030191958924,0.3683556272398736
723,724,0.5574936766352906,0.38225635662277757
724,725,0.6002857240269184,2.290799913686359
725,726,0.3661234174272025,0.6837453831239695
726,727,1.0000000000001674,0.9999999999999579
727,728,0.47169811320762606,0.4716981132075273
728,729,0.6046167898568385,1.2265355882419025
729,730,1.5824354774627518,0.7940113616549633
730,731,0.14836795252228002,0.14836795252224894
731,732,0.17527690247679942,0.3555696141609028
732,733,0.042535091450453734,0.042535091450444824
733,734,0.046425255338912126,0.2205174472264703
734,735,0.4085241465494389,0.47051711190237383
735,736,0.5748906640520114,0.7747723155046731
736,737,0.8493923444689698,0.5745450592749963
737,738,0.40471558581933714,1.2881642459033293
738,739,0.46167211448453094,0.043677658877482324
739,740,0.7531367871451667,0.4054718751751182
740,741,0.1666333010025011,0.4867702360020908
741,742,0.3967735864201942,0.053763440860212786
742,743,0.8676041887958392,0.24327507366239032
743,744,1.2857123183650894,0.8275166922052561
744,745,0.10357327809426899,0.1035732780942473
745,746,0.44124125985841106,0.7386613579832217
746,747,0.24687569919708835,0.46104704451218037
747,748,0.7345362576152702,1.5405730479596507
748,749,0.44048065951742843,0.18599325222136504
749,750,0.41749776429423924,0.5789199020097895
750,751,0.2501489166392771,0.05970149253731092
751,752,0.5955926586649454,1.2082290869248589
752,753,0.05662514156286338,0.05662514156285152
753,754,0.5445637847049632,1.5960621738826182
754,755,0.6864691678747395,0.04992511233150064
755,756,0.1454545454545698,0.14545454545453934
756,757,3.331361216566128,1.6715617751261325
757,758,0.8231604770598717,0.792028983821828
758,759,0.4578694978307465,0.412334516552087
759,760,0.4822695079659039,0.25224438762858387
760,761,0.9588257942627654,0.4546813872613058
761,762,0.6346566765690516,0.707451581739218
762,763,0.7236741806745605,0.847857543932791
763,764,0.5710001898971699,0.8221873154429576
764,765,0.7116734086722436,0.5170190712024365
765,766,0.533149531176365,0.7082662733210247
766,767,0.5203336877485591,0.39269715866460053
767,768,0.07448789571695845,0.07448789571694285
768,769,1.2013960185697714,0.08737439930100112
769,770,0.5946807983413065,0.6849227740947931
770,771,0.28807111403973124,0.3265689799421224
771,772,0.41546795773008327,0.4709911564956043
772,773,0.6829307216523541,1.265762740658706
773,774,0.8082303307122539,0.6018210125240548
774,775,2.1560761670467987,0.6170520237035486
775,776,0.3719752372689321,0.239412591394061
776,777,0.6233576003539236,0.7942182134172849
777,778,1.2594272852681359,0.7558770519161018
778,779,0.8321301342132161,0.49942388895101825
779,780,0.32618370810440783,0.7248781059727577
780,781,0.5003209717582966,0.9058014241436222
781,782,1.6137588532066347,0.4653046030896246
782,783,0.6016732052904652,1.1988491251095503
783,784,1.02285430913026,0.33192687245448166
784,785,0.560957674235655,0.5500830210614184
785,786,0.6654843658060097,0.9330020472455155
786,787,0.6422278334948038,1.0159568166382311
787,788,1.1404861693569068,0.19852602187355795
788,789,0.6601892508350715,0.7013694499164164
789,790,0.7881027540944306,1.0469606892552084
790,791,0.48406891154835535,0.562921436279908
791,792,0.7714178132204501,1.0247954612987635
792,793,0.9123558569307786,0.48398010928076274
793,794,0.3563683977330127,0.4941553597148883
794,795,0.7443650043044603,0.861960393258632
795,796,0.9464460852324857,0.3034591798113668
796,797,0.6760744184172468,0.2786213882147183
797,798,0.6765957508800883,0.6369592655201948
798,799,0.03422899195619262,0.29094272211248956
799,800,0.4124066742537392,0.4775590161635807
800,801,0.2817750069743033,1.07530486869743
801,802,0.984587734585358,0.9917532203524261
802,803,0.7018534196305861,0.4517304625067209
803,804,0.25442250718794884,0.8359492744811609
804,805,1.6379064765341216,0.385385314366265
805,806,0.8812953792812801,0.22775701035681625
806,807,0.7137058110144049,0.8264576356699915
807,808,1.0072171294590397,1.0345600676976976
808,809,1.6277887619438347,0.2142993825065721
809,810,1.4914655750000159,0.41751999687250646
810,811,0.8594860212734134,0.2051282051281965
811,812,0.5543116538915196,0.5693595605186283
812,813,1.0139923074719603,0.5100356732805666
