,Loc,enr0,enr1
813,814,1.0169474131508183,1.060762430921473
814,815,1.0147584821056113,0.35054950651351807
815,816,0.7152235260240356,0.5681216343055884
816,817,0.41125598815355885,0.05572582892170286
817,818,0.34582889912912906,0.3983079487589683
818,819,0.39568949679569365,0.652913522042556
819,820,0.48797268576231473,0.46060156697481736
820,821,0.6050420090578769,0.6160621523555003
821,822,0.5223166670643623,0.561689674440687
822,823,0.16299918500410226,0.7742372963745999
823,824,0.4961669944807114,0.5812821853466204
824,825,1.0680157318980625,1.2300856188880438
825,826,0.3876867327208779,0.5375826759136563
826,827,0.5183237207865559,0.6715437769908907
827,828,0.23449573347506586,1.1032511461920311
828,829,0.4449110963446379,0.1536950594809309
829,830,0.21553468897674338,0.05144032921810484
830,831,0.5775319577819283,0.13783597518951862
831,832,1.4741956849544402,2.23009531346315
832,833,0.4866461396251641,0.8071109518148747
833,834,0.11580775911988041,0.5500805805741946
834,835,0.5972907132869408,0.14255167498217503
835,836,0.5459276030889759,0.13029315960911503
836,837,0.2844950213371742,5.615854683012518
837,838,0.4599556688947094,0.2960390036309236
838,839,1.0534842320219922,0.8292477711300161
839,840,0.380141527541483,0.5561577612612514
840,841,0.7157224832836897,0.7780816483704602
841,842,0.3539334705924656,0.7423191978784041
842,843,0.691064172281944,0.5849675273607644
843,844,0.20307159108744693,0.4575331087736171
844,845,1.0000000000001674,0.9999999999999579
845,846,0.1516740037541318,0.03619909502262291
846,847,0.39469690295456816,0.45705144078687726
847,848,0.076452599388392,0.6498388093666959
848,849,0.2301001329290785,0.878960600426263
849,850,0.3910022838843942,0.9544112006398447
850,851,0.6894753834811455,0.7314492734616475
851,852,0.2897455193062304,0.9785202732723007
852,853,0.7890092882669645,0.7908741678394431
853,854,0.4417832210365527,0.7327050334793519
854,855,0.4963803465806376,0.9187551164302952
855,856,0.7751448785778341,1.0154828248046732
856,857,0.6186703576893963,0.2780184848263489
857,858,0.7552857694331795,0.2609143539279412
858,859,1.1316853853935007,1.3160315553523279
859,860,0.5648227303155837,1.0593223821423383
860,861,0.4414826595771724,0.7542037252864734
861,862,0.5849732972194708,0.49516441015399465
862,863,1.0918191006584497,1.5678789503632529
863,864,0.6645215348661611,0.5878387374461718
864,865,0.7549539376050254,0.1801801801801726
865,866,0.7301769932653878,0.5774966201363789
866,867,0.8626870440597344,0.5177633891354492
867,868,0.7484342599790049,0.1934211315625528
868,869,0.5906353507335425,0.08003201280511867
869,870,0.22765522160868734,0.46182513591504387
870,871,0.3200821456502859,0.49259924940470057
871,872,0.21655444916891992,0.39603153461248475
872,873,0.20937989085626668,0.5859518565795345
873,874,1.0714077368700978,0.6599322538605078
874,875,0.9057397653061984,0.4070219205876752
875,876,0.32662043405247243,0.2102211026004944
876,877,0.6228280390501971,0.3869257607050747
877,878,0.4700242022833494,0.12147040552363535
878,879,0.18950675502975534,0.7231923743795019
879,880,0.4816926473582616,0.3586759191567003
880,881,0.5272145153593527,0.4389739323204015
881,882,0.08968609865472353,0.7623221189700792
882,883,0.4160913853473006,0.6289998862148227
883,884,0.35142803368645775,0.04761904761904561
884,885,0.7073033658709381,0.2443387764021693
885,886,0.029407440082345755,0.35994229037707914
886,887,0.38688737851803695,0.23916408628352231
887,888,0.16246953696184682,0.1624695369618128
888,889,0.4423903575400619,0.5602489831072247
889,890,0.44743005674414255,0.7215707532715647
890,891,0.43112134128421614,0.3409736539998144
891,892,0.19318254703688817,0.9772318709514551
892,893,0.08495527886674555,0.24817188938103354
893,894,0.1557806314227727,0.5208106292708599
894,895,0.7842606073691484,0.22444921115702093
895,896,0.16447475382562868,0.03925417075564113
896,897,0.2931627530473814,0.6514956323407909
897,898,0.2950299924181681,0.10979402210506436
898,899,0.43993810240960807,0.566811401692447
899,900,0.7766888049327696,0.29255847401940877
900,901,0.48421844878850095,0.17649276633132024
901,902,0.9995948660532167,0.41655999455508425
902,903,0.5806301175818365,0.7279060828829071
903,904,0.7722007722009014,0.7722007722007397
904,905,0.4699816804377328,0.9364504210193073
905,906,0.2587322121604572,0.25873221216040304
906,907,0.6963006571409865,0.5748144680618026
907,908,0.5137090368639071,0.16471062157768399
908,909,0.4157740116853867,0.4788671338882469
909,910,0.6267100179888553,0.5915569144480498
910,911,0.8199151718861678,1.1770858205598687
911,912,0.6806919521054967,0.9772143173657921
912,913,1.0000000000001674,0.9999999999999579
913,914,0.394321119372843,0.9959711100751313
914,915,0.6116538003794945,0.8781018332201513
915,916,1.3144803516801267,0.4853069130580656
916,917,0.8131508159010484,0.521467261060891
917,918,0.7795299133684027,0.5213578986614655
918,919,0.8430199443366317,0.7188172518684314
919,920,0.9957224908944492,1.0155655655090228
920,921,0.7113988612994409,0.4618085700839543
921,922,1.2196942427764563,1.1948228897609394
922,923,0.8400137550160733,0.41429624924767455
923,924,0.7116834413981432,0.8304640277195409
924,925,2.8612667823766524,0.8188720256759522
925,926,0.9428226981377246,0.3021772554273096
926,927,0.7835146520697484,0.48449989663356285
927,928,0.6003046248649219,0.20737593596412007
928,929,0.07222824124233783,0.0722282412423227
929,930,0.05239717055279891,0.24888372089379981
930,931,0.07344840249725797,0.07344840249724259
931,932,0.6206684122797026,1.1591150446734584
932,933,0.5320547682786723,0.9632535792684059
933,934,0.16570008285006912,0.7870664147900862
934,935,0.6311220832700376,0.6129465249545454
935,936,0.6498334317284452,0.11643450945601592
936,937,0.610203034411454,0.7832913613976664
937,938,1.0000000000001674,0.9999999999999579
938,939,0.7960435925532746,0.6426172419006159
939,940,0.6158296541249809,0.7900752532456773
940,941,0.6002353502455331,0.5879972020850514
941,942,0.2700557757057572,0.9831236183336238
942,943,0.29308275461006145,0.34082454220464214
943,944,0.0743494423791946,0.35315582254707584
944,945,0.563972077202853,0.928567354340157
945,946,0.6443221756905643,0.7911714492929182
946,947,0.6098689265656279,0.3374710871926904
947,948,0.6103845192769403,0.656396212365271
948,949,0.9114348483305816,1.0441876443146751
949,950,1.7630117993626995,1.8071607337255795
950,951,0.8393915769470764,1.0165042846475272
951,952,1.3672439413356083,0.578110425569413
952,953,0.7133343804555872,0.9387593447602292
953,954,0.5432586281519964,1.526409522849287
954,955,0.977584893626965,0.863469742311751
955,956,6.643553181500488,0.3300330033003161
956,957,1.548715466831258,0.6959627565213437
957,958,0.41528171043585127,0.4829291270773418
958,959,0.5119113443748187,0.5803232514670947
959,960,0.21810250817888055,4.305284451644274
960,961,1.8037513756183166,1.450493451623956
961,962,0.44247787610626876,3.761013994033798
962,963,0.8329558360514236,0.11286681715575145
963,964,0.06835269993165874,0.5809905417987958
964,965,1.1158440356079602,0.2663115845539169
965,966,0.25575447570336757,0.255754475703314
966,967,1.2121540207710246,0.5447185565663039
967,968,1.0000000000001674,0.9999999999999579
968,969,0.8064516129033606,0.8064516129031918
969,970,0.4237288135593929,0.4237288135593042
970,971,0.49504950495057787,0.49504950495047423
971,972,1.0000000000001674,0.9999999999999579
972,973,1.0000000000001674,0.9999999999999579
973,974,0.4842615012107348,0.4842615012106334
974,975,0.5528021925721038,0.6454811184497665
975,976,0.18132366273801762,0.18132366273797965
976,977,0.7861152633598294,0.18761726078798457
977,978,0.15965362265907224,0.3459120259065611
978,979,0.10055304172952913,0.10055304172950807
979,980,0.7659562747706915,0.4929886676967483
980,981,0.38750268875902405,1.0364782993325807
981,982,0.7238735157952638,0.4474804752048636
982,983,0.060186578393028434,0.060186578393015826
983,984,0.08583690987125898,0.08583690987124101
984,985,0.6756756756757888,0.6756756756756472
985,986,0.2247191011236331,0.22471910112358603
986,987,0.280112044817974,0.2801120448179154
987,988,0.8839650535248714,0.21097046413501222
988,989,0.4000000000000669,0.39999999999998315
989,990,0.3241491085900056,0.32414910858993773
990,991,0.9427920151062948,0.04042854255103933
991,992,0.30983201295392954,0.5878834282236127
992,993,0.44447963253696565,0.39566308660974864
993,994,0.34215223086424784,0.5933060169410486
994,995,0.45194013816251966,1.0951406774429726
995,996,0.7249194337581072,0.39028028795535236
996,997,0.14732750892081192,0.2988710135905901
997,998,0.48144178685332756,0.29761525302928515
998,999,0.27529529262206903,0.06570302233902484
999,1000,0.20236630541936204,0.22941056813611063
1000,1001,0.029832935560864183,0.588894069534278
1001,1002,0.10357327809426899,0.4919674586492149
1002,1003,0.043821209465388575,0.043821209465379395
1003,1004,0.467447533957182,0.30432953325189105
1004,1005,0.7636529381146067,0.5634985252584591
1005,1006,1.1476358510656595,0.04921259842519477
1006,1007,0.35033397606253264,0.08361204013377574
1007,1008,0.5958484624072725,0.8262284567023289
1008,1009,0.3784744682777604,1.059164834064906
1009,1010,0.3581783804387628,0.35105791827003047
1010,1011,0.50147580193267,0.6758321060468406
1011,1012,0.5029314215224279,0.4558907460645464
1012,1013,0.541350554785027,0.9166988139577416
1013,1014,0.8125968403949844,0.2853958807441925
1014,1015,0.32170831331367106,0.5335587438654131
1015,1016,1.3614921327482497,0.44583252188849265
1016,1017,0.6654789775386523,0.588685695538941
1017,1018,0.3072461511516025,0.4367599894412066
1018,1019,0.9694998766219294,1.1344727765506983
1019,1020,0.546393541541656,0.8265589763520695
1020,1021,0.4604460479668421,0.8028971467382829
1021,1022,1.0000000000001674,0.9999999999999579
1022,1023,0.8776045172720338,0.9609856545490452
1023,1024,0.9676610997884745,0.5429772464299644
1024,1025,0.6534222482637903,1.0503228922585692
1025,1026,0.2545585010188102,0.5735363657328819
1026,1027,0.8964834067976005,0.5589886278599868
1027,1028,1.0602522058629023,0.5100352844218263
1028,1029,0.7249098946503124,0.9496722069543293
1029,1030,0.602611347349414,0.30311204730748614
1030,1031,0.9944128552404281,0.568851979563901
1031,1032,0.3384609747500252,0.843544543043641
1032,1033,0.39849135008947545,0.3204483176820503
1033,1034,1.0000000000001674,0.9999999999999579
1034,1035,0.21249607565262346,0.4604026316593949
1035,1036,1.0000000000001674,0.9999999999999579
1036,1037,0.18132366273801762,0.8612775726669392
1037,1038,0.6773750088513515,0.25208191914885336
1038,1039,0.43759903611997564,0.21274325967976032
1039,1040,0.5142785421469667,0.6831969741991756
1040,1041,1.0964391005055791,1.1164094758246472
1041,1042,0.5179874715589012,1.308325960004514
1042,1043,0.3484231360175437,0.7988830392814712
1043,1044,0.8184696159953826,0.2359941691752159
1044,1045,0.3892904006949042,0.45363045411442027
1045,1046,0.4332288272041692,0.6603978099033677
1046,1047,0.7721271637033387,0.6819954434865002
1047,1048,0.4599497917563688,0.564778238395794
1048,1049,0.38944104336502755,0.4341097987216781
1049,1050,0.873133223065324,0.30665714265221466
1050,1051,0.506671747416404,0.37067990759599384
1051,1052,0.2762311005128273,0.026133542401671445
1052,1053,0.22983459070120252,0.14792730654805886
1053,1054,0.43309792883894443,0.4988199311335905
1054,1055,0.20283975659232603,0.20283975659228357
1055,1056,0.20080321285143923,0.20080321285139718
1056,1057,0.07800312012481804,0.3705105938578916
1057,1058,0.05842827928718477,0.7151526488035392
1058,1059,0.32317735084519017,0.07713073659853127
1059,1060,0.13306719893548466,0.1330671989354568
1060,1061,3.7767291069317976,0.18761726078798457
1061,1062,0.1076426264801041,1.7211822817578883
1062,1063,0.21323126481974,0.05089058524172814
1063,1064,0.05859947260475636,0.4980891665113615
1064,1065,0.6279878326687213,0.17608696249335198
1065,1066,0.6386417261541474,1.0265644102470652
1066,1067,0.840773793337462,0.34243031154365106
1067,1068,1.041853206813202,0.039300451955195825
1068,1069,0.14196381085727833,0.451854862441997
1069,1070,0.4606357598837867,1.0378414336704058
1070,1071,0.4358039593516674,0.13973190245793823
1071,1072,0.4008739776248115,1.2308864250534761
1072,1073,0.031550717778834746,0.3861756612800939
1073,1074,0.40219712567325644,0.6189723635376947
1074,1075,0.02517306482064613,0.1195706938516846
1075,1076,0.14015741539104762,0.5171326746140614
1076,1077,0.8658964321967543,0.39471958711934274
1077,1078,0.2304093678145664,0.673073279311112
1078,1079,0.7722007722009014,0.7722007722007397
1079,1080,0.4822622311690363,0.6317902966767296
1080,1081,0.5419923783790996,1.4707838807420395
1081,1082,0.37066743884558584,0.9914479764334003
1082,1083,0.38437441184456317,0.8328012186213951
1083,1084,0.11438696024318565,1.254964515222289
1084,1085,0.8277921072142722,0.5536361673164151
1085,1086,1.0568445987163577,0.1940154510408395
1086,1087,0.6088472576629645,0.8889152269154275
1087,1088,0.8181597895202892,0.7562536464195979
1088,1089,0.477046102759843,0.5581181872735954
1089,1090,1.02464955116415,0.6365534018746208
1090,1091,0.4807578858469039,0.35882718127072394
1091,1092,0.41313424607381183,0.5588429139415784
1092,1093,0.5446850529662605,0.3546146591794567
1093,1094,0.68992918968332,0.6700600573029782
1094,1095,0.6669386784267699,0.6278679258702785
1095,1096,0.40340613506906775,0.4707349704217878
1096,1097,0.8570496637476989,0.6963957178402175
1097,1098,0.36786625619481367,0.5932581586432661
1098,1099,0.22774289743322623,0.8856189121177452
1099,1100,0.6331085254824835,0.7974532709785066
1100,1101,0.6867226216528388,0.2140954623801395
1101,1102,0.5019426939508137,0.4601930198040122
1102,1103,0.399622567291034,0.517753746253741
1103,1104,0.9270670965847422,0.5625601618700008
1104,1105,0.51740075940719,0.5211353609861971
1105,1106,0.5672153290022234,0.934285718243026
1106,1107,0.6000322286460186,0.20355625451975015
1107,1108,0.17098528274670027,0.346863563620338
1108,1109,0.9100286750859523,0.08609556607834333
1109,1110,1.0000000000001674,0.9999999999999579
1110,1111,0.5584281727407616,0.4726946650093152
1111,1112,0.7392311761564749,0.809465473001421
1112,1113,0.5924102740422718,0.5591810945106063
1113,1114,0.5001030966592985,1.104703899104752
1114,1115,0.4566967054021147,0.5783667307142518
1115,1116,0.2587827900874853,0.11629197731076435
1116,1117,0.5037252509699579,0.9119646696043682
1117,1118,0.43290043290050534,0.4329004329004147
1118,1119,0.5005357478783903,0.6649402617527713
1119,1120,0.4562690650440661,0.8497355670452712
1120,1121,0.8760734856340195,0.5784174722620786
1121,1122,0.03304146704114215,0.8997066242128995
1122,1123,0.8115144970794763,0.35878016973191124
1123,1124,0.8389584600221108,1.0910633096919138
1124,1125,0.8328932109586448,0.5341279046661723
1125,1126,0.5955046091331513,0.7911023185664356
1126,1127,0.2878927702879841,0.33337430435169757
1127,1128,0.1274910802893014,0.7147322386747972
1128,1129,0.3093388227174522,1.7341952767845856
1129,1130,0.5369402469095087,1.3785684849704753
1130,1131,0.616493512363708,0.56772422122685
1131,1132,0.8183734711668951,1.1358290124187194
1132,1133,0.4788430239432713,0.8180280349659486
1133,1134,1.125250699042213,0.7453717406999214
1134,1135,0.864839708267014,0.7631080154011854
1135,1136,1.0000000000001674,0.9999999999999579
1136,1137,3.2641984869094673,5.948858226240607
1137,1138,0.8525903549462458,0.6887289334631796
1138,1139,0.7984178791170216,1.256423008911572
1139,1140,1.3191600534894374,1.666818116403501
1140,1141,2.8645717599567435,1.8366508028603514
1141,1142,2.9648131756055625,2.0447128802718497
1142,1143,2.58502727449587,2.371028567107904
1143,1144,3.849627434295664,3.82270274232684
1144,1145,6.103192607859231,5.907338278119755
1145,1146,8.36878167372896,6.934521325095954
1146,1147,1.0000000000001674,0.9999999999999579
1147,1148,9.898975509170134,10.417998419690443
1148,1149,15.779911046008902,15.13164223898417
1149,1150,16.88427049179941,16.772694618759186
1150,1151,23.47882324072993,23.186843773994365
1151,1152,19.017268599359713,19.008463415073027
1152,1153,19.604557471491063,18.713227084865107
1153,1154,22.24715279906037,22.54756079623547
1154,1155,15.256756967356866,13.906378898455381
1155,1156,13.54375219014582,13.897953698003505
1156,1157,14.70924392134339,15.12573377282049
1157,1158,12.767877293724974,15.601222681132219
1158,1159,16.054949067466858,14.640961078494428
1159,1160,18.55037755313877,16.88899643954612
1160,1161,10.973014683374373,10.330191054515156
1161,1162,14.79024588342167,13.802058624020079
1162,1163,14.504157882502028,13.281427672486199
1163,1164,14.55702432120435,14.691446425323065
1164,1165,13.24678582783574,13.326179538391386
1165,1166,14.68260097215037,16.060667886355958
1166,1167,14.546897493866844,18.301982986658317
1167,1168,12.098353975708791,10.183830758424316
1168,1169,9.98050625342188,8.44541301996529
1169,1170,6.346625712323424,5.675888244332045
1170,1171,1.9794486185206883,3.6030687290122967
1171,1172,1.4227679344887465,1.616321398720709
1172,1173,0.7222970999915742,0.3144974041425473
1173,1174,0.32718203471296775,0.5064098065832271
1174,1175,0.26390494532511966,0.6898560922324819
1175,1176,0.32925333158703995,0.48682762667742757
1176,1177,0.332687573978491,0.568344423519168
1177,1178,0.39804737008050944,0.24008683780076256
1178,1179,0.8533443725813135,0.7131767251873391
1179,1180,0.8653751116243081,0.6662075057416632
1180,1181,0.5197750997737075,0.34546253431552326
1181,1182,0.24104864449540103,0.7920071290380805
1182,1183,0.5965318162674907,0.5849675273607644
1183,1184,0.5328300897213787,0.8247102653855839
1184,1185,0.8342153351728796,0.5662505354608228
1185,1186,1.9764124309942879,0.4716981132075273
1186,1187,0.8273625662884972,0.46425246208694176
1187,1188,1.0767261035789606,0.4055747215607048
1188,1189,0.29848285975391764,0.1921110541257096
1189,1190,0.048181161165992165,1.1317598180702102
1190,1191,0.4623789615539517,1.027544839197166
1191,1192,0.27202317388188774,1.1418933577243502
1192,1193,0.12453300124535086,0.12453300124532478
1193,1194,0.5879994421062864,1.2689184379919054
1194,1195,0.5347444245559642,1.1539926934314686
1195,1196,0.4240548167318746,0.608781163015852
1196,1197,0.8864222227071914,0.8873270361482468
1197,1198,0.6868459509843796,0.6195463268096831
1198,1199,0.7483216499404994,0.6607695112845876
1199,1200,1.111346963061935,1.1704249689281416
1200,1201,0.9217615973758547,0.7703559530502703
1201,1202,1.3006101057429853,0.9774105076155538
1202,1203,1.2369772474284726,0.8887980672986137
1203,1204,1.6084431300222228,1.8233957056653245
1204,1205,0.5811554486071744,0.752948995628178
1205,1206,0.8865634210018363,1.0003920055464663
1206,1207,1.0490460483618254,1.255864486910321
1207,1208,0.9248449951038862,0.9392431494669014
1208,1209,1.1842135572166155,0.7592711800848211
1209,1210,0.8897079405780439,0.8546231238015989
1210,1211,1.031880301970333,0.9354185960551615
